timestamp,open,high,low,close,volume
2025-03-31 09:00:00,149.029,149.088,148.797,148.991,6293
2025-03-31 10:00:00,148.987,149.16,148.693,149.136,7513
2025-03-31 11:00:00,149.135,149.284,148.955,149.048,6546
2025-03-31 12:00:00,149.047,149.238,148.959,149.188,5471
2025-03-31 13:00:00,149.189,149.423,149.157,149.314,4508
2025-03-31 14:00:00,149.322,149.402,149.147,149.369,5191
2025-03-31 15:00:00,149.369,149.631,149.341,149.595,5463
2025-03-31 16:00:00,149.594,149.793,149.397,149.655,7421
2025-03-31 17:00:00,149.653,149.879,149.508,149.509,8726
2025-03-31 18:00:00,149.517,149.95,149.451,149.901,7307
2025-03-31 19:00:00,149.903,149.979,149.793,149.889,4724
2025-03-31 20:00:00,149.889,150.093,149.866,150.016,4900
2025-03-31 21:00:00,150.017,150.259,150.004,150.112,5178
2025-03-31 22:00:00,150.112,150.146,149.868,149.952,5441
2025-03-31 23:00:00,149.952,150.002,149.883,149.925,2034
2025-04-01 00:00:00,149.922,149.958,149.859,149.876,257
2025-04-01 01:00:00,149.873,149.982,149.826,149.885,1690
2025-04-01 02:00:00,149.875,150.135,149.874,149.938,3183
2025-04-01 03:00:00,149.938,149.976,149.669,149.727,6051
2025-04-01 04:00:00,149.727,149.904,149.628,149.817,5216
2025-04-01 05:00:00,149.819,149.845,149.684,149.837,3730
2025-04-01 06:00:00,149.836,149.909,149.652,149.653,3169
2025-04-01 07:00:00,149.652,149.656,149.527,149.551,3378
2025-04-01 08:00:00,149.551,149.91,149.539,149.822,4144
2025-04-01 09:00:00,149.821,149.981,149.746,149.937,5045
2025-04-01 10:00:00,149.934,149.94,149.575,149.61,6077
2025-04-01 11:00:00,149.611,149.682,149.492,149.658,4350
2025-04-01 12:00:00,149.661,149.714,149.527,149.614,3775
2025-04-01 13:00:00,149.614,149.645,149.35,149.395,6338
2025-04-01 14:00:00,149.401,149.424,149.111,149.19,5706
2025-04-01 15:00:00,149.19,149.387,149.118,149.379,5497
2025-04-01 16:00:00,149.379,149.536,149.377,149.466,6513
2025-04-01 17:00:00,149.468,149.501,148.965,149.275,9139
2025-04-01 18:00:00,149.28,149.503,149.199,149.396,7595
2025-04-01 19:00:00,149.396,149.734,149.371,149.506,6728
2025-04-01 20:00:00,149.507,149.552,149.38,149.451,5609
2025-04-01 21:00:00,149.454,149.462,149.227,149.391,5540
2025-04-01 22:00:00,149.389,149.638,149.383,149.611,5248
2025-04-01 23:00:00,149.611,149.632,149.521,149.573,1568
2025-04-02 00:00:00,149.54,149.637,149.499,149.627,269
2025-04-02 01:00:00,149.636,149.879,149.633,149.816,2388
2025-04-02 02:00:00,149.812,149.862,149.737,149.743,2900
2025-04-02 03:00:00,149.743,149.91,149.68,149.786,5978
2025-04-02 04:00:00,149.784,149.946,149.772,149.855,4529
2025-04-02 05:00:00,149.855,149.883,149.754,149.786,3138
2025-04-02 06:00:00,149.786,149.788,149.704,149.741,2793
2025-04-02 07:00:00,149.741,149.908,149.718,149.895,2630
2025-04-02 08:00:00,149.895,149.94,149.822,149.881,2861
2025-04-02 09:00:00,149.873,149.993,149.718,149.758,4388
2025-04-02 10:00:00,149.753,149.816,149.622,149.664,5569
2025-04-02 11:00:00,149.67,149.67,149.51,149.649,4757
2025-04-02 12:00:00,149.647,149.71,149.418,149.439,4393
2025-04-02 13:00:00,149.438,149.475,149.306,149.397,5444
2025-04-02 14:00:00,149.397,149.423,149.185,149.211,4631
2025-04-02 15:00:00,149.21,149.402,149.093,149.169,5873
2025-04-02 16:00:00,149.167,149.56,149.147,149.502,7074
2025-04-02 17:00:00,149.497,149.78,149.495,149.689,8024
2025-04-02 18:00:00,149.684,150.082,149.626,149.983,7685
2025-04-02 19:00:00,149.984,150.247,149.948,150.186,6387
2025-04-02 20:00:00,150.184,150.198,150.059,150.129,5685
2025-04-02 21:00:00,150.128,150.157,149.915,149.918,6643
2025-04-02 22:00:00,149.918,150.077,149.912,150.02,6156
2025-04-02 23:00:00,150.016,150.481,149.203,149.207,8251
2025-04-03 00:00:00,149.192,149.262,148.622,148.626,1617
2025-04-03 01:00:00,148.642,148.67,148.152,148.408,6610
2025-04-03 02:00:00,148.408,148.408,147.677,147.872,8165
2025-04-03 03:00:00,147.89,148.33,147.687,147.879,9961
2025-04-03 04:00:00,147.878,148.101,147.536,147.745,7523
2025-04-03 05:00:00,147.745,147.88,147.518,147.778,5487
2025-04-03 06:00:00,147.779,147.78,147.111,147.262,4577
2025-04-03 07:00:00,147.262,147.549,147.198,147.547,4259
2025-04-03 08:00:00,147.547,147.631,146.961,147.006,5572
2025-04-03 09:00:00,146.998,147.381,146.812,146.827,8512
2025-04-03 10:00:00,146.832,147.461,146.798,147.255,6695
2025-04-03 11:00:00,147.256,147.356,146.677,146.808,5572
2025-04-03 12:00:00,146.801,146.843,146.295,146.549,5998
2025-04-03 13:00:00,146.55,146.742,146.252,146.701,6711
2025-04-03 14:00:00,146.7,146.765,146.014,146.032,6363
2025-04-03 15:00:00,146.017,146.352,145.745,145.883,8182
2025-04-03 16:00:00,145.883,146.072,145.517,145.608,10190
2025-04-03 17:00:00,145.477,145.905,145.18,145.434,8154
2025-04-03 18:00:00,145.423,146.244,145.355,146.037,9361
2025-04-03 19:00:00,146.035,146.423,146.005,146.145,9166
2025-04-03 20:00:00,146.149,146.266,146.001,146.08,8621
2025-04-03 21:00:00,146.08,146.474,145.959,146.412,7844
2025-04-03 22:00:00,146.415,146.51,146.205,146.24,8279
2025-04-03 23:00:00,146.239,146.3,146.006,146.032,3497
2025-04-04 00:00:00,146.021,146.038,145.895,145.92,305
2025-04-04 01:00:00,145.909,146.008,145.536,145.625,4379
2025-04-04 02:00:00,145.625,146.256,145.614,146.248,5316
2025-04-04 03:00:00,146.249,146.399,145.814,145.957,7756
2025-04-04 04:00:00,145.955,146.395,145.881,146.069,6905
2025-04-04 05:00:00,146.059,146.284,145.986,146.115,5178
2025-04-04 06:00:00,146.114,146.17,145.616,145.658,5077
2025-04-04 07:00:00,145.658,145.786,145.354,145.417,5221
2025-04-04 08:00:00,145.417,145.885,145.293,145.85,5820
2025-04-04 09:00:00,145.842,146.151,145.767,146.028,7880
2025-04-04 10:00:00,146.029,146.293,145.787,146.265,9110
2025-04-04 11:00:00,146.267,146.481,146.142,146.404,8224
2025-04-04 12:00:00,146.412,146.537,146.266,146.319,7580
2025-04-04 13:00:00,146.328,146.363,145.028,145.103,10918
2025-04-04 14:00:00,145.1,145.457,144.542,145.394,10885
2025-04-04 15:00:00,145.371,145.637,145.017,145.594,10962
2025-04-04 16:00:00,145.596,145.786,145.168,145.706,10877
2025-04-04 17:00:00,145.703,145.868,145.037,145.517,10089
2025-04-04 18:00:00,145.501,146.213,145.492,145.916,10972
2025-04-04 19:00:00,145.92,146.773,145.848,146.709,10411
2025-04-04 20:00:00,146.713,147.356,146.523,147.239,9888
2025-04-04 21:00:00,147.253,147.424,146.638,146.883,9728
2025-04-04 22:00:00,146.89,147.28,146.666,146.821,10418
2025-04-04 23:00:00,146.828,146.998,146.759,146.945,6099
2025-04-07 00:00:00,145.44,145.635,145.297,145.574,639
2025-04-07 01:00:00,145.561,145.679,144.991,145.153,8540
2025-04-07 02:00:00,145.157,145.429,144.811,145.428,9943
2025-04-07 03:00:00,145.431,145.838,145.174,145.811,10772
2025-04-07 04:00:00,145.815,146.333,145.776,146.18,10265
2025-04-07 05:00:00,146.18,146.844,146.096,146.616,8974
2025-04-07 06:00:00,146.615,146.619,146.191,146.281,7963
2025-04-07 07:00:00,146.281,146.461,145.801,145.871,7506
2025-04-07 08:00:00,145.871,146.242,145.684,145.736,8802
2025-04-07 09:00:00,145.734,145.933,145.108,145.376,9819
2025-04-07 10:00:00,145.378,145.798,145.067,145.782,11040
2025-04-07 11:00:00,145.784,146.362,145.694,146.21,9641
2025-04-07 12:00:00,146.21,146.332,145.814,146.018,8591
2025-04-07 13:00:00,146.014,146.615,146.008,146.225,9176
2025-04-07 14:00:00,146.223,146.488,146.129,146.371,9698
2025-04-07 15:00:00,146.376,147.039,146.375,146.974,10632
2025-04-07 16:00:00,146.974,147.084,146.503,147.046,10252
2025-04-07 17:00:00,147.045,147.974,146.914,147.558,11821
2025-04-07 18:00:00,147.563,147.964,147.134,147.956,11277
2025-04-07 19:00:00,147.954,148.099,147.801,147.933,9998
2025-04-07 20:00:00,147.93,148.14,147.692,147.932,10118
2025-04-07 21:00:00,147.933,148.115,147.734,147.85,9612
2025-04-07 22:00:00,147.86,148.005,147.521,147.929,9450
2025-04-07 23:00:00,147.932,148.133,147.76,147.799,5283
2025-04-08 00:00:00,147.796,147.891,147.638,147.697,404
2025-04-08 01:00:00,147.69,148.108,147.69,147.881,3871
2025-04-08 02:00:00,147.886,148.111,147.726,147.785,5774
2025-04-08 03:00:00,147.771,147.956,147.495,147.608,9261
2025-04-08 04:00:00,147.597,147.699,147.396,147.54,9183
2025-04-08 05:00:00,147.535,147.542,147.243,147.313,6260
2025-04-08 06:00:00,147.313,147.619,147.258,147.586,5905
2025-04-08 07:00:00,147.587,147.761,147.443,147.755,5770
2025-04-08 08:00:00,147.755,147.79,147.572,147.593,6253
2025-04-08 09:00:00,147.589,147.597,147.222,147.235,7568
2025-04-08 10:00:00,147.222,147.402,146.959,147.385,8996
2025-04-08 11:00:00,147.386,147.476,147.011,147.418,7869
2025-04-08 12:00:00,147.419,147.51,147.101,147.178,7355
2025-04-08 13:00:00,147.179,147.264,146.85,146.862,6779
2025-04-08 14:00:00,146.873,147.173,146.764,146.898,8978
2025-04-08 15:00:00,146.897,146.96,146.665,146.817,9340
2025-04-08 16:00:00,146.816,147.398,146.656,147.348,9925
2025-04-08 17:00:00,147.35,147.66,147.214,147.329,9765
2025-04-08 18:00:00,147.329,147.38,146.791,147.012,9510
2025-04-08 19:00:00,147.015,147.09,146.489,146.52,9893
2025-04-08 20:00:00,146.543,146.661,146.242,146.64,10608
2025-04-08 21:00:00,146.643,146.727,146.25,146.379,10269
2025-04-08 22:00:00,146.381,146.436,145.956,146.274,10036
2025-04-08 23:00:00,146.275,146.468,146.198,146.206,5904
2025-04-09 00:00:00,146.205,146.28,146.04,146.22,747
2025-04-09 01:00:00,146.22,146.338,145.892,145.975,3995
2025-04-09 02:00:00,145.966,145.994,145.59,145.842,6780
2025-04-09 03:00:00,145.845,145.899,145.123,145.401,10063
2025-04-09 04:00:00,145.4,145.706,145.291,145.566,10190
2025-04-09 05:00:00,145.561,145.934,145.413,145.629,9114
2025-04-09 06:00:00,145.633,145.765,145.253,145.32,8815
2025-04-09 07:00:00,145.32,145.403,144.571,144.935,10315
2025-04-09 08:00:00,144.935,145.451,144.84,145.098,10106
2025-04-09 09:00:00,145.099,145.538,144.696,144.81,10337
2025-04-09 10:00:00,144.809,145.623,144.788,145.519,10482
2025-04-09 11:00:00,145.524,145.772,145.171,145.287,8537
2025-04-09 12:00:00,145.289,145.479,145.155,145.364,6875
2025-04-09 13:00:00,145.364,145.436,144.931,145.234,6858
2025-04-09 14:00:00,145.23,145.23,144.64,144.643,9929
2025-04-09 15:00:00,144.629,144.647,143.985,144.314,10001
2025-04-09 16:00:00,144.31,145.074,144.212,144.906,11051
2025-04-09 17:00:00,144.906,145.081,144.527,144.714,10375
2025-04-09 18:00:00,144.726,145.09,144.724,145.087,8986
2025-04-09 19:00:00,145.088,145.197,144.874,144.919,7100
2025-04-09 20:00:00,144.912,147.25,144.576,147.065,11042
2025-04-09 21:00:00,147.066,148.267,147.037,147.429,11000
2025-04-09 22:00:00,147.434,148.138,147.284,147.938,9884
2025-04-09 23:00:00,147.941,148.009,147.653,147.681,5986
2025-04-10 00:00:00,147.505,147.76,147.241,147.34,1040
2025-04-10 01:00:00,147.347,147.533,147.255,147.402,5422
2025-04-10 02:00:00,147.397,147.704,147.36,147.395,6610
2025-04-10 03:00:00,147.385,147.451,146.674,146.718,9343
2025-04-10 04:00:00,146.719,147.027,146.646,146.94,8613
2025-04-10 05:00:00,146.94,146.975,146.639,146.737,7490
2025-04-10 06:00:00,146.738,146.849,146.601,146.822,7298
2025-04-10 07:00:00,146.822,146.885,146.493,146.612,6143
2025-04-10 08:00:00,146.612,146.735,146.442,146.598,6407
2025-04-10 09:00:00,146.598,147.138,146.598,147.042,8554
2025-04-10 10:00:00,147.047,147.052,146.232,146.262,9349
2025-04-10 11:00:00,146.264,146.42,146.148,146.301,8721
2025-04-10 12:00:00,146.301,146.327,145.989,146.0,7651
2025-04-10 13:00:00,146.005,146.027,145.543,145.548,7584
2025-04-10 14:00:00,145.549,145.637,145.328,145.52,8037
2025-04-10 15:00:00,145.532,145.59,144.871,145.443,9437
2025-04-10 16:00:00,145.438,145.531,144.773,144.803,9357
2025-04-10 17:00:00,144.801,145.047,144.555,144.657,9652
2025-04-10 18:00:00,144.655,144.738,144.008,144.342,9509
2025-04-10 19:00:00,144.338,144.533,144.056,144.525,10615
2025-04-10 20:00:00,144.524,144.861,144.441,144.747,10343
2025-04-10 21:00:00,144.747,144.824,144.464,144.57,9579
2025-04-10 22:00:00,144.581,145.125,144.565,144.652,9522
2025-04-10 23:00:00,144.651,144.829,144.405,144.415,4677
2025-04-11 00:00:00,144.4,144.576,144.392,144.458,534
2025-04-11 01:00:00,144.469,144.531,143.971,144.076,5059
2025-04-11 02:00:00,144.078,144.231,143.708,143.747,8268
2025-04-11 03:00:00,143.748,143.763,142.877,143.349,10518
2025-04-11 04:00:00,143.347,143.774,143.225,143.527,9241
2025-04-11 05:00:00,143.525,143.734,143.265,143.569,7576
2025-04-11 06:00:00,143.572,143.6,143.119,143.181,7039
2025-04-11 07:00:00,143.181,143.318,142.88,142.917,6402
2025-04-11 08:00:00,142.918,143.776,142.915,143.592,7532
2025-04-11 09:00:00,143.596,144.136,143.548,143.883,8678
2025-04-11 10:00:00,143.884,143.936,142.794,142.826,9635
2025-04-11 11:00:00,142.832,143.073,142.059,142.401,10382
2025-04-11 12:00:00,142.401,142.696,142.067,142.511,9356
2025-04-11 13:00:00,142.51,143.211,142.507,142.983,8757
2025-04-11 14:00:00,142.985,143.035,142.496,142.593,8191
2025-04-11 15:00:00,142.607,142.952,142.398,142.514,9320
2025-04-11 16:00:00,142.515,143.558,142.21,143.072,10503
2025-04-11 17:00:00,143.079,143.601,142.826,143.523,9980
2025-04-11 18:00:00,143.523,143.713,143.292,143.569,8488
2025-04-11 19:00:00,143.571,143.977,143.56,143.774,7770
2025-04-11 20:00:00,143.775,144.19,143.683,144.124,8371
2025-04-11 21:00:00,144.124,144.159,143.72,143.796,7938
2025-04-11 22:00:00,143.797,143.84,143.504,143.588,6903
2025-04-11 23:00:00,143.584,143.645,143.428,143.443,3037
2025-04-14 00:00:00,143.92,143.946,143.56,143.7,1569
2025-04-14 01:00:00,143.637,144.052,143.499,143.652,5046
2025-04-14 02:00:00,143.652,143.894,143.573,143.687,6346
2025-04-14 03:00:00,143.684,143.734,142.885,142.9,8345
2025-04-14 04:00:00,142.895,142.962,142.241,142.667,8281
2025-04-14 05:00:00,142.666,142.99,142.564,142.958,6163
2025-04-14 06:00:00,142.958,143.183,142.704,143.015,5605
2025-04-14 07:00:00,143.014,143.194,142.672,143.03,4642
2025-04-14 08:00:00,143.029,143.268,142.66,142.756,6068
2025-04-14 09:00:00,142.765,142.899,142.336,142.423,7921
2025-04-14 10:00:00,142.411,143.081,142.222,143.071,7493
2025-04-14 11:00:00,143.073,143.157,142.821,142.904,6528
2025-04-14 12:00:00,142.904,143.088,142.752,143.063,5850
2025-04-14 13:00:00,143.063,143.286,143.04,143.089,5526
2025-04-14 14:00:00,143.088,143.349,142.998,143.234,5587
2025-04-14 15:00:00,143.234,143.692,143.146,143.661,6595
2025-04-14 16:00:00,143.657,144.072,143.506,143.631,8852
2025-04-14 17:00:00,143.633,143.815,143.256,143.276,8079
2025-04-14 18:00:00,143.276,143.333,142.883,142.964,7820
2025-04-14 19:00:00,142.963,143.225,142.771,143.21,7654
2025-04-14 20:00:00,143.212,143.337,142.87,143.061,6741
2025-04-14 21:00:00,143.053,143.164,142.858,142.882,5289
2025-04-14 22:00:00,142.883,143.066,142.849,143.018,5116
2025-04-14 23:00:00,143.018,143.177,142.932,142.963,3145
2025-04-15 00:00:00,142.976,142.983,142.883,142.948,315
2025-04-15 01:00:00,142.948,143.175,142.928,143.098,2251
2025-04-15 02:00:00,143.099,143.325,142.998,143.209,4842
2025-04-15 03:00:00,143.206,143.583,143.17,143.5,6102
2025-04-15 04:00:00,143.499,143.579,143.263,143.379,5081
2025-04-15 05:00:00,143.367,143.38,143.091,143.115,4370
2025-04-15 06:00:00,143.122,143.174,143.04,143.119,3296
2025-04-15 07:00:00,143.119,143.211,142.897,143.03,3916
2025-04-15 08:00:00,143.031,143.21,142.981,143.06,4558
2025-04-15 09:00:00,143.056,143.373,142.838,143.315,5774
2025-04-15 10:00:00,143.315,143.5,143.263,143.294,5808
2025-04-15 11:00:00,143.294,143.298,142.833,142.9,6297
2025-04-15 12:00:00,142.898,142.926,142.674,142.922,5628
2025-04-15 13:00:00,142.922,142.983,142.828,142.835,4553
2025-04-15 14:00:00,142.835,143.176,142.814,142.89,5638
2025-04-15 15:00:00,142.889,142.917,142.588,142.862,6607
2025-04-15 16:00:00,142.868,143.13,142.765,143.038,7008
2025-04-15 17:00:00,143.042,143.257,142.664,142.717,8541
2025-04-15 18:00:00,142.722,143.183,142.68,143.092,6584
2025-04-15 19:00:00,143.092,143.24,143.044,143.082,5200
2025-04-15 20:00:00,143.08,143.24,143.032,143.11,5041
2025-04-15 21:00:00,143.111,143.216,143.108,143.151,4299
2025-04-15 22:00:00,143.151,143.216,143.131,143.181,3514
2025-04-15 23:00:00,143.179,143.271,143.125,143.128,1978
2025-04-16 00:00:00,143.071,143.246,143.071,143.174,175
2025-04-16 01:00:00,143.174,143.174,142.909,143.049,2480
2025-04-16 02:00:00,143.049,143.274,143.037,143.151,4054
2025-04-16 03:00:00,143.151,143.164,142.758,142.882,5791
2025-04-16 04:00:00,142.881,142.984,142.696,142.807,4592
2025-04-16 05:00:00,142.804,142.811,142.647,142.71,3715
2025-04-16 06:00:00,142.71,142.726,142.489,142.517,3932
2025-04-16 07:00:00,142.516,142.664,142.46,142.619,3499
2025-04-16 08:00:00,142.621,142.661,142.094,142.136,5548
2025-04-16 09:00:00,142.142,142.501,142.093,142.405,5727
2025-04-16 10:00:00,142.405,142.45,142.037,142.092,6150
2025-04-16 11:00:00,142.09,142.941,142.06,142.614,7783
2025-04-16 12:00:00,142.618,142.87,142.481,142.825,5835
2025-04-16 13:00:00,142.823,142.908,142.599,142.788,4470
2025-04-16 14:00:00,142.787,142.806,142.613,142.649,4342
2025-04-16 15:00:00,142.646,142.779,142.428,142.633,6550
2025-04-16 16:00:00,142.628,142.68,142.396,142.43,7431
2025-04-16 17:00:00,142.42,142.702,142.31,142.498,7381
2025-04-16 18:00:00,142.498,142.852,142.483,142.569,6148
2025-04-16 19:00:00,142.567,142.634,142.482,142.541,5320
2025-04-16 20:00:00,142.541,142.685,142.301,142.341,6484
2025-04-16 21:00:00,142.346,142.432,142.06,142.09,6907
2025-04-16 22:00:00,142.101,142.12,141.635,142.101,6488
2025-04-16 23:00:00,142.096,142.192,141.789,141.812,2529
2025-04-17 00:00:00,141.778,141.846,141.644,141.726,555
2025-04-17 01:00:00,141.721,141.948,141.711,141.838,2322
2025-04-17 02:00:00,141.835,141.957,141.604,141.921,4486
2025-04-17 03:00:00,141.92,142.596,141.839,142.576,8041
2025-04-17 04:00:00,142.574,142.855,142.502,142.709,6303
2025-04-17 05:00:00,142.708,142.722,142.379,142.55,4627
2025-04-17 06:00:00,142.55,142.633,142.425,142.602,3717
2025-04-17 07:00:00,142.603,142.685,142.572,142.663,3033
2025-04-17 08:00:00,142.663,142.855,142.48,142.73,4371
2025-04-17 09:00:00,142.729,142.874,142.64,142.73,5110
2025-04-17 10:00:00,142.735,142.905,142.597,142.885,5986
2025-04-17 11:00:00,142.886,143.075,142.64,142.671,5470
2025-04-17 12:00:00,142.673,142.835,142.637,142.761,4515
2025-04-17 13:00:00,142.761,142.806,142.492,142.573,5324
2025-04-17 14:00:00,142.571,142.612,142.45,142.588,4694
2025-04-17 15:00:00,142.588,142.688,142.28,142.311,6820
2025-04-17 16:00:00,142.312,142.349,142.131,142.136,8034
2025-04-17 17:00:00,142.135,142.268,141.894,142.205,7476
2025-04-17 18:00:00,142.205,142.362,142.139,142.325,6980
2025-04-17 19:00:00,142.328,142.623,142.18,142.453,6949
2025-04-17 20:00:00,142.454,142.556,142.383,142.551,5144
2025-04-17 21:00:00,142.551,142.709,142.354,142.437,4986
2025-04-17 22:00:00,142.443,142.451,142.344,142.383,4551
2025-04-17 23:00:00,142.382,142.507,142.347,142.36,2960
2025-04-18 00:00:00,142.344,142.454,142.321,142.394,412
2025-04-18 01:00:00,142.297,142.429,142.293,142.349,2476
2025-04-18 02:00:00,142.358,142.415,142.259,142.331,4657
2025-04-18 03:00:00,142.334,142.403,142.176,142.387,3408
2025-04-18 04:00:00,142.387,142.434,142.336,142.35,8780
2025-04-18 05:00:00,142.348,142.357,142.279,142.295,7849
2025-04-18 06:00:00,142.293,142.341,142.276,142.317,8925
2025-04-18 07:00:00,142.319,142.344,142.274,142.326,7368
2025-04-18 08:00:00,142.329,142.407,142.297,142.345,5017
2025-04-18 09:00:00,142.341,142.38,142.307,142.364,3070
2025-04-18 10:00:00,142.34,142.384,142.295,142.381,2894
2025-04-18 11:00:00,142.382,142.39,142.33,142.373,3252
2025-04-18 12:00:00,142.363,142.389,142.335,142.372,2992
2025-04-18 13:00:00,142.373,142.378,142.331,142.36,1946
2025-04-18 14:00:00,142.361,142.368,142.267,142.319,2964
2025-04-18 15:00:00,142.311,142.361,142.279,142.319,4726
2025-04-18 16:00:00,142.319,142.345,142.296,142.342,1291
2025-04-18 17:00:00,142.342,142.349,142.252,142.281,2183
2025-04-18 18:00:00,142.278,142.298,142.223,142.238,2234
2025-04-18 19:00:00,142.236,142.244,142.107,142.202,2685
2025-04-18 20:00:00,142.202,142.287,142.161,142.18,2636
2025-04-18 21:00:00,142.179,142.184,142.138,142.181,3379
2025-04-18 22:00:00,142.18,142.186,142.116,142.173,4556
2025-04-18 23:00:00,142.165,142.189,142.074,142.074,1893
2025-04-21 00:00:00,142.111,142.111,141.609,141.868,714
2025-04-21 01:00:00,141.96,142.11,141.677,141.73,3034
2025-04-21 02:00:00,141.73,141.757,141.489,141.585,4955
2025-04-21 03:00:00,141.584,141.584,141.131,141.18,6571
2025-04-21 04:00:00,141.18,141.193,140.961,140.972,4343
2025-04-21 05:00:00,140.971,141.076,140.609,140.779,5325
2025-04-21 06:00:00,140.78,140.826,140.648,140.75,3878
2025-04-21 07:00:00,140.75,140.969,140.75,140.761,3378
2025-04-21 08:00:00,140.759,140.776,140.611,140.638,3799
2025-04-21 09:00:00,140.637,140.897,140.611,140.75,3910
2025-04-21 10:00:00,140.753,140.812,140.539,140.547,4163
2025-04-21 11:00:00,140.548,140.718,140.539,140.565,3900
2025-04-21 12:00:00,140.565,140.683,140.463,140.645,3347
2025-04-21 13:00:00,140.646,140.985,140.629,140.976,3265
2025-04-21 14:00:00,140.978,141.068,140.741,140.782,4472
2025-04-21 15:00:00,140.783,141.011,140.635,140.775,4664
2025-04-21 16:00:00,140.775,141.033,140.695,140.733,5436
2025-04-21 17:00:00,140.733,140.908,140.561,140.894,6124
2025-04-21 18:00:00,140.894,141.005,140.784,140.806,5492
2025-04-21 19:00:00,140.806,140.968,140.762,140.826,4325
2025-04-21 20:00:00,140.826,140.915,140.627,140.64,4321
2025-04-21 21:00:00,140.64,140.685,140.559,140.57,3933
2025-04-21 22:00:00,140.575,140.881,140.549,140.854,3959
2025-04-21 23:00:00,140.846,140.972,140.786,140.814,1715
2025-04-22 00:00:00,140.781,140.89,140.756,140.774,385
2025-04-22 01:00:00,140.782,140.858,140.705,140.727,1504
2025-04-22 02:00:00,140.726,140.906,140.644,140.865,3129
2025-04-22 03:00:00,140.866,141.163,140.84,140.843,5884
2025-04-22 04:00:00,140.845,140.983,140.749,140.857,5111
2025-04-22 05:00:00,140.856,140.856,140.539,140.54,3565
2025-04-22 06:00:00,140.54,140.541,140.091,140.195,5125
2025-04-22 07:00:00,140.195,140.203,140.089,140.186,3663
2025-04-22 08:00:00,140.186,140.339,139.886,139.913,5367
2025-04-22 09:00:00,139.907,140.498,139.877,140.391,6118
2025-04-22 10:00:00,140.394,140.504,140.199,140.275,5989
2025-04-22 11:00:00,140.278,140.621,140.183,140.506,5714
2025-04-22 12:00:00,140.506,140.567,140.319,140.447,4587
2025-04-22 13:00:00,140.447,140.466,140.203,140.319,4320
2025-04-22 14:00:00,140.326,140.379,140.162,140.245,4358
2025-04-22 15:00:00,140.242,140.556,140.201,140.522,5509
2025-04-22 16:00:00,140.522,140.788,140.5,140.759,6388
2025-04-22 17:00:00,140.771,140.911,140.63,140.707,6174
2025-04-22 18:00:00,140.707,140.912,140.658,140.866,5260
2025-04-22 19:00:00,140.867,141.353,140.787,141.295,7123
2025-04-22 20:00:00,141.295,141.384,141.032,141.102,7265
2025-04-22 21:00:00,141.103,141.503,141.098,141.48,4881
2025-04-22 22:00:00,141.481,141.627,141.432,141.601,4575
2025-04-22 23:00:00,141.597,141.659,141.495,141.505,1528
2025-04-23 00:00:00,141.468,142.53,141.424,142.53,1587
2025-04-23 01:00:00,142.459,143.212,142.459,143.006,6519
2025-04-23 02:00:00,143.004,143.097,142.548,142.693,6355
2025-04-23 03:00:00,142.698,142.708,142.053,142.076,7050
2025-04-23 04:00:00,142.074,142.246,141.655,141.752,6542
2025-04-23 05:00:00,141.752,141.993,141.74,141.884,5021
2025-04-23 06:00:00,141.884,142.187,141.796,142.178,4526
2025-04-23 07:00:00,142.183,142.237,141.907,141.948,3789
2025-04-23 08:00:00,141.948,142.138,141.735,142.067,4524
2025-04-23 09:00:00,142.068,142.139,141.596,141.703,6161
2025-04-23 10:00:00,141.704,141.933,141.522,141.859,6472
2025-04-23 11:00:00,141.856,141.942,141.698,141.73,5699
2025-04-23 12:00:00,141.73,141.933,141.569,141.874,4559
2025-04-23 13:00:00,141.873,142.023,141.795,141.989,3616
2025-04-23 14:00:00,141.987,142.179,141.635,141.642,4544
2025-04-23 15:00:00,141.645,141.874,141.568,141.836,5251
2025-04-23 16:00:00,141.837,142.682,141.746,142.681,7559
2025-04-23 17:00:00,142.684,142.785,142.238,142.624,9191
2025-04-23 18:00:00,142.624,142.713,142.173,142.634,8411
2025-04-23 19:00:00,142.635,143.068,142.559,143.016,6931
2025-04-23 20:00:00,143.016,143.281,142.927,143.23,5601
2025-04-23 21:00:00,143.23,143.487,143.229,143.427,4929
2025-04-23 22:00:00,143.427,143.479,143.237,143.386,4745
2025-04-23 23:00:00,143.387,143.564,143.378,143.429,2769
2025-04-24 00:00:00,143.384,143.423,143.014,143.13,544
2025-04-24 01:00:00,143.108,143.187,142.875,143.108,3092
2025-04-24 02:00:00,143.106,143.271,143.044,143.19,3925
2025-04-24 03:00:00,143.186,143.331,142.857,142.946,5771
2025-04-24 04:00:00,142.944,143.071,142.701,142.752,4612
2025-04-24 05:00:00,142.752,142.803,142.591,142.775,3826
2025-04-24 06:00:00,142.775,142.886,142.734,142.858,3128
2025-04-24 07:00:00,142.856,142.906,142.715,142.744,3190
2025-04-24 08:00:00,142.745,142.951,142.723,142.775,3824
2025-04-24 09:00:00,142.775,142.877,142.655,142.68,4885
2025-04-24 10:00:00,142.684,142.736,142.544,142.573,5498
2025-04-24 11:00:00,142.573,142.729,142.491,142.636,5548
2025-04-24 12:00:00,142.628,142.69,142.416,142.443,3937
2025-04-24 13:00:00,142.442,142.505,142.301,142.481,4395
